entry_ts,exit_ts,direction,pnl_ticks
2025-05-28 14:36:00 UTC,2025-05-28 20:55:00 UTC,short,-17.99999999999997
2025-05-28 16:00:00 UTC,2025-05-28 20:55:00 UTC,long,-17.00000000000017
2025-05-29 14:36:00 UTC,2025-05-29 15:00:00 UTC,short,10.000000000000142
2025-05-29 14:36:00 UTC,2025-05-29 20:55:00 UTC,short,31.000000000000227
2025-05-29 16:00:00 UTC,2025-05-29 20:55:00 UTC,short,31.000000000000227
2025-05-30 15:24:00 UTC,2025-05-30 20:55:00 UTC,short,-53.99999999999991
2025-06-02 14:36:00 UTC,2025-06-02 15:36:00 UTC,short,35.00000000000014
2025-06-02 14:36:00 UTC,2025-06-02 20:55:00 UTC,short,-6.000000000000227
2025-06-02 16:12:00 UTC,2025-06-02 20:55:00 UTC,short,-6.000000000000227
2025-06-03 14:36:00 UTC,2025-06-03 15:12:00 UTC,long,45.00000000000029
2025-06-03 14:36:00 UTC,2025-06-03 20:55:00 UTC,long,7.9999999999998295
2025-06-04 14:36:00 UTC,2025-06-04 15:12:00 UTC,long,-45.00000000000029
2025-06-04 14:36:00 UTC,2025-06-04 20:55:00 UTC,long,-82.99999999999983
2025-06-05 14:36:00 UTC,2025-06-05 15:24:00 UTC,short,4.999999999999716
2025-06-05 14:36:00 UTC,2025-06-05 20:55:00 UTC,short,38.000000000000256
2025-06-06 14:36:00 UTC,2025-06-06 15:00:00 UTC,long,15.000000000000568
2025-06-06 15:24:00 UTC,2025-06-06 16:00:00 UTC,long,25.0
2025-06-06 14:36:00 UTC,2025-06-06 20:55:00 UTC,long,43.00000000000068
2025-06-06 15:24:00 UTC,2025-06-06 20:55:00 UTC,long,43.00000000000068
2025-06-09 14:36:00 UTC,2025-06-09 15:12:00 UTC,long,15.000000000000568
2025-06-09 14:36:00 UTC,2025-06-09 20:55:00 UTC,long,44.99999999999886
2025-06-09 15:36:00 UTC,2025-06-09 20:55:00 UTC,long,44.99999999999886
2025-06-10 14:36:00 UTC,2025-06-10 15:36:00 UTC,long,50.0
2025-06-10 14:36:00 UTC,2025-06-10 20:55:00 UTC,long,-92.00000000000016
2025-06-11 14:36:00 UTC,2025-06-11 16:00:00 UTC,long,25.0
2025-06-11 14:36:00 UTC,2025-06-11 20:55:00 UTC,long,179.99999999999972
2025-06-12 14:36:00 UTC,2025-06-12 15:00:00 UTC,long,34.99999999999943
2025-06-12 14:36:00 UTC,2025-06-12 20:55:00 UTC,long,157.00000000000074
2025-06-13 14:36:00 UTC,2025-06-13 14:48:00 UTC,short,134.99999999999943
2025-06-13 14:36:00 UTC,2025-06-13 20:55:00 UTC,short,-40.00000000000057
2025-06-16 14:36:00 UTC,2025-06-16 14:48:00 UTC,short,134.99999999999943
2025-06-16 14:36:00 UTC,2025-06-16 20:55:00 UTC,short,6.999999999999318
2025-06-16 16:24:00 UTC,2025-06-16 20:55:00 UTC,short,6.999999999999318
2025-06-17 14:36:00 UTC,2025-06-17 15:00:00 UTC,long,70.00000000000028
2025-06-17 15:36:00 UTC,2025-06-17 16:00:00 UTC,long,29.999999999999723
2025-06-17 14:36:00 UTC,2025-06-17 20:55:00 UTC,long,209.0000000000004
2025-06-17 15:36:00 UTC,2025-06-17 20:55:00 UTC,long,209.0000000000004
2025-06-18 14:36:00 UTC,2025-06-18 14:48:00 UTC,short,134.99999999999943
2025-06-18 14:36:00 UTC,2025-06-18 20:55:00 UTC,short,28.000000000000114
2025-06-19 14:36:00 UTC,2025-06-19 15:00:00 UTC,long,65.00000000000057
2025-06-19 14:36:00 UTC,2025-06-19 18:29:00 UTC,long,-69.0000000000012
2025-06-20 14:36:00 UTC,2025-06-20 15:00:00 UTC,long,4.999999999999716
2025-06-20 14:36:00 UTC,2025-06-20 20:55:00 UTC,long,40.99999999999966
2025-06-20 15:48:00 UTC,2025-06-20 20:55:00 UTC,long,40.99999999999966
2025-06-23 14:36:00 UTC,2025-06-23 15:00:00 UTC,short,79.99999999999972
2025-06-23 15:36:00 UTC,2025-06-23 16:00:00 UTC,short,4.999999999999716
2025-06-23 14:36:00 UTC,2025-06-23 20:55:00 UTC,short,648.0000000000003
2025-06-23 15:36:00 UTC,2025-06-23 20:55:00 UTC,short,648.0000000000003
2025-06-24 15:48:00 UTC,2025-06-24 16:12:00 UTC,short,34.99999999999943
2025-06-24 15:48:00 UTC,2025-06-24 20:55:00 UTC,short,-14.000000000000057
2025-06-25 14:36:00 UTC,2025-06-25 15:12:00 UTC,long,29.999999999999723
2025-06-25 14:36:00 UTC,2025-06-25 20:55:00 UTC,long,-18.999999999999773
2025-06-26 14:36:00 UTC,2025-06-26 15:12:00 UTC,long,54.999999999999716
2025-06-26 14:36:00 UTC,2025-06-26 20:55:00 UTC,long,-45.00000000000029
2025-06-27 14:36:00 UTC,2025-06-27 15:24:00 UTC,long,-45.00000000000029
2025-06-27 14:36:00 UTC,2025-06-27 20:55:00 UTC,long,-92.00000000000016
2025-06-30 14:36:00 UTC,2025-06-30 15:00:00 UTC,short,9.999999999999432
2025-06-30 14:36:00 UTC,2025-06-30 20:55:00 UTC,short,4.999999999999716
