Instrument,Action,Quantity,Price,Time,ID,E/X,Position,Order ID,Name,Commission,Rate,Account,Connection,
CL APR26,Sell,1,85.65,6/24/2022 5:00:00 PM,NT-00505-1766,Exit,-,NT-00536-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,85.39,6/24/2022 12:48:00 PM,NT-00504-1766,Entry,1 L,NT-00535-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,82.62,6/23/2022 5:00:00 PM,NT-00503-1766,Exit,-,NT-00534-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,84.05,6/23/2022 11:12:00 AM,NT-00502-1766,Entry,1 S,NT-00533-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,87.36,6/20/2022 2:36:00 PM,NT-00501-1766,Exit,-,NT-00531-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,86.53,6/20/2022 11:12:00 AM,NT-00500-1766,Entry,1 S,NT-00530-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,92.17,6/15/2022 5:00:00 PM,NT-00499-1766,Exit,-,NT-00529-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,94.26,6/15/2022 11:24:00 AM,NT-00498-1766,Entry,1 S,NT-00528-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,97.74,6/9/2022 5:00:00 PM,NT-00497-1766,Exit,-,NT-00525-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,98.20,6/9/2022 11:12:00 AM,NT-00496-1766,Entry,1 L,NT-00524-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,93.75,6/2/2022 4:12:00 PM,NT-00495-1766,Exit,-,NT-00523-1766,PT,$0.00,1,Backtest,,
CL APR26,Buy,1,91.35,6/2/2022 11:12:00 AM,NT-00494-1766,Entry,1 L,NT-00522-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,91.13,6/1/2022 5:00:00 PM,NT-00493-1766,Exit,-,NT-00521-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,92.33,6/1/2022 11:12:00 AM,NT-00492-1766,Entry,1 S,NT-00520-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,86.60,5/24/2022 5:00:00 PM,NT-00491-1766,Exit,-,NT-00518-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,87.07,5/24/2022 11:12:00 AM,NT-00490-1766,Entry,1 L,NT-00517-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,86.93,5/23/2022 5:00:00 PM,NT-00489-1766,Exit,-,NT-00516-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,86.17,5/23/2022 1:00:00 PM,NT-00488-1766,Entry,1 S,NT-00515-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,86.69,5/20/2022 5:00:00 PM,NT-00487-1766,Exit,-,NT-00514-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,86.45,5/20/2022 11:12:00 AM,NT-00486-1766,Entry,1 L,NT-00513-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,87.11,5/17/2022 5:00:00 PM,NT-00485-1766,Exit,-,NT-00512-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,88.70,5/17/2022 11:24:00 AM,NT-00484-1766,Entry,1 L,NT-00511-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,80.65,5/12/2022 5:00:00 PM,NT-00483-1766,Exit,-,NT-00510-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,80.29,5/12/2022 12:24:00 PM,NT-00482-1766,Entry,1 L,NT-00509-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,73.45,5/10/2022 1:00:00 PM,NT-00481-1766,Exit,-,NT-00508-1766,PT,$0.00,1,Backtest,,
CL APR26,Sell,1,75.85,5/10/2022 11:12:00 AM,NT-00480-1766,Entry,1 S,NT-00507-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,81.57,5/4/2022 5:00:00 PM,NT-00479-1766,Exit,-,NT-00506-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,80.16,5/4/2022 11:12:00 AM,NT-00478-1766,Entry,1 S,NT-00505-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,78.31,5/2/2022 12:00:00 PM,NT-00477-1766,Exit,-,NT-00503-1766,PT,$0.00,1,Backtest,,
CL APR26,Buy,1,75.88,5/2/2022 11:24:00 AM,NT-00476-1766,Entry,1 L,NT-00502-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,78.13,4/29/2022 5:00:00 PM,NT-00475-1766,Exit,-,NT-00501-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,80.94,4/29/2022 11:36:00 AM,NT-00474-1766,Entry,1 L,NT-00500-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,76.11,4/27/2022 5:00:00 PM,NT-00473-1766,Exit,-,NT-00499-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,75.30,4/27/2022 12:00:00 PM,NT-00472-1766,Entry,1 L,NT-00498-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,75.73,4/26/2022 5:00:00 PM,NT-00471-1766,Exit,-,NT-00497-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,74.36,4/26/2022 11:12:00 AM,NT-00470-1766,Entry,1 L,NT-00496-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,78.05,4/21/2022 5:00:00 PM,NT-00469-1766,Exit,-,NT-00495-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,78.16,4/21/2022 12:00:00 PM,NT-00468-1766,Entry,1 L,NT-00494-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,74.27,4/20/2022 12:12:00 PM,NT-00467-1766,Exit,-,NT-00493-1766,PT,$0.00,1,Backtest,,
CL APR26,Sell,1,76.67,4/20/2022 11:12:00 AM,NT-00466-1766,Entry,1 S,NT-00492-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,77.68,4/13/2022 5:00:00 PM,NT-00465-1766,Exit,-,NT-00491-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,76.22,4/13/2022 11:48:00 AM,NT-00464-1766,Entry,1 L,NT-00490-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,68.71,4/11/2022 5:00:00 PM,NT-00463-1766,Exit,-,NT-00489-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,68.28,4/11/2022 11:48:00 AM,NT-00462-1766,Entry,1 L,NT-00488-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,77.18,4/4/2022 5:00:00 PM,NT-00461-1766,Exit,-,NT-00487-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,76.60,4/4/2022 11:24:00 AM,NT-00460-1766,Entry,1 L,NT-00486-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,74.73,3/31/2022 5:00:00 PM,NT-00459-1766,Exit,-,NT-00485-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,77.18,3/31/2022 11:36:00 AM,NT-00458-1766,Entry,1 L,NT-00484-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,84.80,3/24/2022 5:00:00 PM,NT-00457-1766,Exit,-,NT-00482-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,87.09,3/24/2022 11:24:00 AM,NT-00456-1766,Entry,1 S,NT-00481-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,76.81,3/18/2022 5:00:00 PM,NT-00455-1766,Exit,-,NT-00480-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,75.88,3/18/2022 12:00:00 PM,NT-00454-1766,Entry,1 L,NT-00479-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,67.28,3/15/2022 5:00:00 PM,NT-00453-1766,Exit,-,NT-00478-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,67.52,3/15/2022 2:48:00 PM,NT-00452-1766,Entry,1 S,NT-00477-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,96.87,3/8/2022 5:00:00 PM,NT-00451-1766,Exit,-,NT-00475-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,97.94,3/8/2022 1:36:00 PM,NT-00450-1766,Entry,1 L,NT-00474-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,92.42,3/7/2022 5:00:00 PM,NT-00449-1766,Exit,-,NT-00473-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,91.26,3/7/2022 11:12:00 AM,NT-00448-1766,Entry,1 L,NT-00472-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,64.04,2/25/2022 5:00:00 PM,NT-00447-1766,Exit,-,NT-00470-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,63.48,2/25/2022 11:12:00 AM,NT-00446-1766,Entry,1 S,NT-00469-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,64.34,2/23/2022 5:00:00 PM,NT-00445-1766,Exit,-,NT-00468-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,64.34,2/23/2022 12:00:00 PM,NT-00444-1766,Entry,1 L,NT-00467-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,62.11,2/17/2022 5:00:00 PM,NT-00443-1766,Exit,-,NT-00466-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,61.38,2/17/2022 1:12:00 PM,NT-00442-1766,Entry,1 S,NT-00465-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,62.44,2/15/2022 5:00:00 PM,NT-00441-1766,Exit,-,NT-00464-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,62.03,2/15/2022 11:48:00 AM,NT-00440-1766,Entry,1 S,NT-00463-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,61.97,2/7/2022 5:00:00 PM,NT-00439-1766,Exit,-,NT-00462-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,61.65,2/7/2022 11:36:00 AM,NT-00438-1766,Entry,1 S,NT-00461-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,62.26,2/4/2022 5:00:00 PM,NT-00437-1766,Exit,-,NT-00460-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,62.83,2/4/2022 11:36:00 AM,NT-00436-1766,Entry,1 L,NT-00459-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,58.49,1/31/2022 5:00:00 PM,NT-00435-1766,Exit,-,NT-00458-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,57.53,1/31/2022 11:12:00 AM,NT-00434-1766,Entry,1 S,NT-00457-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,54.42,1/24/2022 5:00:00 PM,NT-00433-1766,Exit,-,NT-00456-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,53.41,1/24/2022 11:12:00 AM,NT-00432-1766,Entry,1 S,NT-00455-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,56.23,1/18/2022 5:00:00 PM,NT-00431-1766,Exit,-,NT-00453-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,54.55,1/18/2022 11:36:00 AM,NT-00430-1766,Entry,1 S,NT-00452-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,54.07,1/17/2022 1:00:00 PM,NT-00429-1766,Exit,-,NT-00451-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,53.73,1/17/2022 11:12:00 AM,NT-00428-1766,Entry,1 L,NT-00450-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,48.13,1/10/2022 5:00:00 PM,NT-00427-1766,Exit,-,NT-00449-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,48.23,1/10/2022 11:12:00 AM,NT-00426-1766,Entry,1 S,NT-00448-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,49.35,1/6/2022 5:00:00 PM,NT-00425-1766,Exit,-,NT-00447-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,49.21,1/6/2022 11:12:00 AM,NT-00424-1766,Entry,1 S,NT-00446-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,46.91,1/4/2022 5:00:00 PM,NT-00423-1766,Exit,-,NT-00445-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,46.84,1/4/2022 12:00:00 PM,NT-00422-1766,Entry,1 L,NT-00444-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,46.16,12/30/2021 5:00:00 PM,NT-00421-1766,Exit,-,NT-00442-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,46.63,12/30/2021 11:24:00 AM,NT-00420-1766,Entry,1 L,NT-00441-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,46.29,12/29/2021 5:00:00 PM,NT-00419-1766,Exit,-,NT-00440-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,45.56,12/29/2021 11:48:00 AM,NT-00418-1766,Entry,1 L,NT-00439-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,40.97,12/21/2021 5:00:00 PM,NT-00417-1766,Exit,-,NT-00438-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,40.27,12/21/2021 11:12:00 AM,NT-00416-1766,Entry,1 L,NT-00437-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,40.98,12/15/2021 5:00:00 PM,NT-00415-1766,Exit,-,NT-00436-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,39.38,12/15/2021 11:36:00 AM,NT-00414-1766,Entry,1 S,NT-00435-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,39.78,12/14/2021 5:00:00 PM,NT-00413-1766,Exit,-,NT-00434-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,40.09,12/14/2021 11:36:00 AM,NT-00412-1766,Entry,1 L,NT-00433-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,40.62,12/13/2021 5:00:00 PM,NT-00411-1766,Exit,-,NT-00432-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,41.13,12/13/2021 11:12:00 AM,NT-00410-1766,Entry,1 L,NT-00431-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,42.14,12/8/2021 5:00:00 PM,NT-00409-1766,Exit,-,NT-00429-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,42.01,12/8/2021 11:48:00 AM,NT-00408-1766,Entry,1 L,NT-00428-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,39.52,12/6/2021 5:00:00 PM,NT-00407-1766,Exit,-,NT-00427-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,38.12,12/6/2021 1:00:00 PM,NT-00406-1766,Entry,1 L,NT-00426-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,35.20,12/1/2021 5:00:00 PM,NT-00405-1766,Exit,-,NT-00425-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,38.12,12/1/2021 11:24:00 AM,NT-00404-1766,Entry,1 L,NT-00424-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,36.49,11/30/2021 5:00:00 PM,NT-00403-1766,Exit,-,NT-00423-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,36.43,11/30/2021 11:12:00 AM,NT-00402-1766,Entry,1 S,NT-00422-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,47.81,11/24/2021 5:00:00 PM,NT-00401-1766,Exit,-,NT-00421-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,47.95,11/24/2021 12:00:00 PM,NT-00400-1766,Entry,1 L,NT-00420-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,49.29,11/15/2021 5:00:00 PM,NT-00399-1766,Exit,-,NT-00418-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,48.41,11/15/2021 11:12:00 AM,NT-00398-1766,Entry,1 L,NT-00417-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,48.45,11/3/2021 5:00:00 PM,NT-00397-1766,Exit,-,NT-00416-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,49.39,11/3/2021 11:48:00 AM,NT-00396-1766,Entry,1 S,NT-00415-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,51.30,11/2/2021 5:00:00 PM,NT-00395-1766,Exit,-,NT-00414-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,51.37,11/2/2021 12:12:00 PM,NT-00394-1766,Entry,1 S,NT-00413-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,52.18,11/1/2021 5:00:00 PM,NT-00393-1766,Exit,-,NT-00412-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,52.37,11/1/2021 11:24:00 AM,NT-00392-1766,Entry,1 S,NT-00411-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,51.56,10/29/2021 5:00:00 PM,NT-00391-1766,Exit,-,NT-00410-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,50.67,10/29/2021 11:12:00 AM,NT-00390-1766,Entry,1 L,NT-00409-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,51.40,10/28/2021 5:00:00 PM,NT-00389-1766,Exit,-,NT-00408-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,50.69,10/28/2021 11:12:00 AM,NT-00388-1766,Entry,1 L,NT-00407-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,52.05,10/25/2021 5:00:00 PM,NT-00387-1766,Exit,-,NT-00405-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,53.16,10/25/2021 11:12:00 AM,NT-00386-1766,Entry,1 S,NT-00404-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,50.80,10/19/2021 5:00:00 PM,NT-00385-1766,Exit,-,NT-00403-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,50.52,10/19/2021 11:12:00 AM,NT-00384-1766,Entry,1 L,NT-00402-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,50.34,10/15/2021 5:00:00 PM,NT-00383-1766,Exit,-,NT-00401-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,50.11,10/15/2021 11:24:00 AM,NT-00382-1766,Entry,1 L,NT-00400-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,48.38,10/12/2021 5:00:00 PM,NT-00381-1766,Exit,-,NT-00399-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,48.51,10/12/2021 11:48:00 AM,NT-00380-1766,Entry,1 L,NT-00398-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,47.41,10/8/2021 5:00:00 PM,NT-00379-1766,Exit,-,NT-00397-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,47.29,10/8/2021 11:24:00 AM,NT-00378-1766,Entry,1 L,NT-00396-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,43.24,9/27/2021 5:00:00 PM,NT-00377-1766,Exit,-,NT-00395-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,43.32,9/27/2021 11:36:00 AM,NT-00376-1766,Entry,1 L,NT-00394-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,39.82,9/22/2021 5:00:00 PM,NT-00375-1766,Exit,-,NT-00393-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,39.59,9/22/2021 11:48:00 AM,NT-00374-1766,Entry,1 L,NT-00392-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,38.64,9/21/2021 5:00:00 PM,NT-00373-1766,Exit,-,NT-00391-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,38.24,9/21/2021 11:48:00 AM,NT-00372-1766,Entry,1 S,NT-00390-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,39.64,9/17/2021 5:00:00 PM,NT-00371-1766,Exit,-,NT-00389-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,39.19,9/17/2021 11:12:00 AM,NT-00370-1766,Entry,1 S,NT-00388-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,40.17,9/16/2021 5:00:00 PM,NT-00369-1766,Exit,-,NT-00387-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,39.51,9/16/2021 11:24:00 AM,NT-00368-1766,Entry,1 S,NT-00386-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,38.16,9/13/2021 5:00:00 PM,NT-00367-1766,Exit,-,NT-00385-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,37.86,9/13/2021 11:36:00 AM,NT-00366-1766,Entry,1 S,NT-00384-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,37.22,9/10/2021 5:00:00 PM,NT-00365-1766,Exit,-,NT-00383-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,37.38,9/10/2021 3:00:00 PM,NT-00364-1766,Entry,1 L,NT-00382-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,35.89,9/7/2021 5:00:00 PM,NT-00363-1766,Exit,-,NT-00381-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,35.87,9/7/2021 11:36:00 AM,NT-00362-1766,Entry,1 L,NT-00380-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,35.29,8/26/2021 5:00:00 PM,NT-00361-1766,Exit,-,NT-00378-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,35.29,8/26/2021 12:36:00 PM,NT-00360-1766,Entry,1 L,NT-00377-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,35.50,8/25/2021 5:00:00 PM,NT-00359-1766,Exit,-,NT-00376-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,35.16,8/25/2021 11:36:00 AM,NT-00358-1766,Entry,1 S,NT-00375-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,29.37,8/20/2021 5:00:00 PM,NT-00357-1766,Exit,-,NT-00374-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,30.51,8/20/2021 11:12:00 AM,NT-00356-1766,Entry,1 L,NT-00373-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,35.28,8/13/2021 5:00:00 PM,NT-00355-1766,Exit,-,NT-00371-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,35.98,8/13/2021 11:36:00 AM,NT-00354-1766,Entry,1 S,NT-00370-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,36.61,8/11/2021 5:00:00 PM,NT-00353-1766,Exit,-,NT-00368-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,35.14,8/11/2021 11:24:00 AM,NT-00352-1766,Entry,1 L,NT-00367-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,34.10,8/9/2021 5:00:00 PM,NT-00351-1766,Exit,-,NT-00366-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,33.80,8/9/2021 11:48:00 AM,NT-00350-1766,Entry,1 L,NT-00365-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,36.35,8/5/2021 5:00:00 PM,NT-00349-1766,Exit,-,NT-00364-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,35.84,8/5/2021 11:24:00 AM,NT-00348-1766,Entry,1 L,NT-00363-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,37.48,8/3/2021 5:00:00 PM,NT-00347-1766,Exit,-,NT-00362-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,37.13,8/3/2021 11:12:00 AM,NT-00346-1766,Entry,1 L,NT-00361-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,41.06,7/30/2021 5:00:00 PM,NT-00345-1766,Exit,-,NT-00360-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,41.07,7/30/2021 12:12:00 PM,NT-00344-1766,Entry,1 L,NT-00359-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,39.62,7/28/2021 5:00:00 PM,NT-00343-1766,Exit,-,NT-00358-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,39.20,7/28/2021 11:24:00 AM,NT-00342-1766,Entry,1 S,NT-00357-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,39.14,7/27/2021 5:00:00 PM,NT-00341-1766,Exit,-,NT-00356-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,38.96,7/27/2021 11:24:00 AM,NT-00340-1766,Entry,1 S,NT-00355-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,39.44,7/26/2021 5:00:00 PM,NT-00339-1766,Exit,-,NT-00354-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,38.71,7/26/2021 12:48:00 PM,NT-00338-1766,Entry,1 S,NT-00353-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,39.42,7/23/2021 5:00:00 PM,NT-00337-1766,Exit,-,NT-00352-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,38.75,7/23/2021 11:12:00 AM,NT-00336-1766,Entry,1 S,NT-00351-1766,Short,$0.00,1,Backtest,,
CL APR26,Sell,1,38.96,7/22/2021 5:00:00 PM,NT-00335-1766,Exit,-,NT-00350-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,38.12,7/22/2021 12:00:00 PM,NT-00334-1766,Entry,1 L,NT-00349-1766,Long,$0.00,1,Backtest,,
CL APR26,Sell,1,41.96,7/13/2021 5:00:00 PM,NT-00333-1766,Exit,-,NT-00348-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Buy,1,41.01,7/13/2021 11:24:00 AM,NT-00332-1766,Entry,1 L,NT-00347-1766,Long,$0.00,1,Backtest,,
CL APR26,Buy,1,41.94,7/2/2021 5:00:00 PM,NT-00331-1766,Exit,-,NT-00344-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,41.57,7/2/2021 12:36:00 PM,NT-00330-1766,Entry,1 S,NT-00343-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,40.19,6/29/2021 5:00:00 PM,NT-00329-1766,Exit,-,NT-00342-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,39.92,6/29/2021 12:24:00 PM,NT-00328-1766,Entry,1 S,NT-00341-1766,Short,$0.00,1,Backtest,,
CL APR26,Buy,1,40.03,6/23/2021 5:00:00 PM,NT-00327-1766,Exit,-,NT-00340-1766,Exit on session close,$0.00,1,Backtest,,
CL APR26,Sell,1,40.25,6/23/2021 11:36:00 AM,NT-00326-1766,Entry,1 S,NT-00339-1766,Short,$0.00,1,Backtest,,
